k,iteration,pairwise_accuracy,spearman,recall_at_1,recall_at_3
1,354,0.6019367991845056,0.2754319668739682,0.29305555555555557,0.5631944444444444
1,355,0.6233435270132518,0.3398748281828861,0.2743055555555555,0.6069444444444444
1,356,0.6472986748216106,0.42581037798576393,0.21319444444444446,0.5659722222222222
1,357,0.617737003058104,0.3591700313689133,0.13541666666666666,0.51875
1,358,0.5988786952089704,0.28661723161566166,0.13680555555555554,0.4937499999999999
1,359,0.6055045871559633,0.31537287095122385,0.18333333333333335,0.4875
1,360,0.6314984709480123,0.33648239001065583,0.3159722222222222,0.6215277777777778
1,361,0.6100917431192661,0.2732030776968095,0.2708333333333333,0.6631944444444444
1,362,0.6381243628950051,0.3550990751450268,0.3347222222222222,0.6673611111111111
1,363,0.6095820591233435,0.2835237057267812,0.25347222222222227,0.5381944444444444
1,364,0.6564729867482161,0.4048251004714681,0.2722222222222222,0.68125
1,365,0.6085626911314985,0.3109157390532563,0.1597222222222222,0.5170634920634921
1,366,0.5739041794087666,0.2521716287396334,0.2743055555555556,0.5069444444444445
1,367,0.6233435270132518,0.35244808029899505,0.29340277777777773,0.671875
1,368,0.6156982670744139,0.3174383641979041,0.25,0.6041666666666666
1,369,0.6493374108053007,0.4440405947034086,0.22708333333333333,0.5810515873015872
1,370,0.5902140672782875,0.23474605460835418,0.24097222222222223,0.5798611111111112
1,371,0.6213047910295617,0.30637907138826675,0.23611111111111113,0.4895833333333333
1,372,0.5866462793068298,0.24717156326522355,0.2638888888888889,0.4743055555555556
1,373,0.6304791029561672,0.3516899723884752,0.34722222222222227,0.6375000000000001
1,374,0.6156982670744139,0.3248333046193083,0.2743055555555555,0.5927579365079364
1,375,0.5968399592252803,0.2824076153439614,0.2881944444444445,0.6614583333333334
1,376,0.6279306829765545,0.33735410464208326,0.3263888888888889,0.611111111111111
1,377,0.6223241590214067,0.35547439708112855,0.20625000000000002,0.47986111111111107
1,378,0.6284403669724771,0.39939125193179004,0.2756944444444444,0.5354166666666667
1,379,0.6034658511722731,0.29966493218914536,0.27083333333333337,0.6215277777777778
1,380,0.6024464831804281,0.2696303886841542,0.3090277777777778,0.5784722222222223
1,381,0.5846075433231397,0.2557620591506344,0.3541666666666667,0.4930555555555556
1,382,0.6075433231396534,0.28529660358653225,0.17013888888888887,0.48263888888888884
1,383,0.601427115188583,0.23459294086599486,0.1611111111111111,0.4763888888888889
1,384,0.6197757390417941,0.349911343243811,0.24999999999999997,0.6034722222222222
1,385,0.6019367991845056,0.2881735380659161,0.19027777777777777,0.5499999999999999
1,386,0.6085626911314985,0.3023389897872714,0.22361111111111112,0.5263888888888889
1,387,0.6253822629969419,0.35619935009798076,0.10555555555555556,0.42777777777777776
1,388,0.6330275229357798,0.38852586470931116,0.2652777777777778,0.5958333333333333
1,389,0.6396534148827727,0.3808166867220131,0.12083333333333335,0.5319444444444444
1,390,0.6309887869520897,0.36352404063481536,0.30902777777777773,0.6770833333333334
1,391,0.6039755351681957,0.3450176465023244,0.28750000000000003,0.6402777777777777
1,392,0.5998980632008155,0.2857367170698645,0.23749999999999996,0.6166666666666666
1,393,0.6039755351681957,0.2849578221385906,0.14930555555555555,0.36944444444444446
1,394,0.6493374108053007,0.41397447669503523,0.24305555555555558,0.5979166666666667
1,395,0.5805300713557594,0.23846027794143956,0.15104166666666666,0.4670138888888889
1,396,0.6416921508664628,0.3868039794651166,0.24791666666666667,0.5041666666666667
1,397,0.5953109072375128,0.2360476076461637,0.14722222222222223,0.4138888888888889
1,398,0.6218144750254841,0.29996743131910425,0.16458333333333336,0.6534722222222222
1,399,0.6182466870540265,0.3399454037570991,0.25972222222222224,0.5003968253968253
1,400,0.6223241590214067,0.34911874440307805,0.3229166666666667,0.5201388888888888
1,401,0.5876656472986749,0.27093655663761695,0.24305555555555555,0.5121527777777778
1,402,0.573394495412844,0.23834750559246956,0.1590277777777778,0.3659722222222222
1,403,0.5953109072375128,0.25756925032760764,0.25486111111111115,0.46736111111111106
1,404,0.5978593272171254,0.2679875822246509,0.1875,0.40972222222222215
1,405,0.5922528032619776,0.26526744971983096,0.14930555555555555,0.6173611111111111
1,406,0.5922528032619776,0.286058566749421,0.2041666666666667,0.45625
1,407,0.6386340468909276,0.39681417273127184,0.26180555555555557,0.6673611111111111
1,408,0.6309887869520897,0.36009645736910467,0.3020833333333333,0.5437500000000001
1,409,0.6213047910295617,0.37204814518560564,0.24444444444444446,0.670138888888889
1,410,0.6049949031600408,0.28521054753873143,0.2673611111111111,0.4861111111111111
1,411,0.5968399592252803,0.3052425952449483,0.22708333333333333,0.5520833333333334
1,412,0.5586136595310908,0.17173863759293295,0.16666666666666666,0.3923611111111111
1,413,0.6396534148827727,0.36540725073812724,0.2986111111111111,0.5916666666666666
1,414,0.6121304791029561,0.3221737990950217,0.25,0.5225694444444444
1,415,0.6049949031600408,0.29190631111304216,0.2826388888888889,0.5354166666666667
1,416,0.5902140672782875,0.2021823902235161,0.2236111111111111,0.42777777777777776
1,417,0.6233435270132518,0.3613169339133482,0.27777777777777773,0.6249999999999999
1,418,0.5881753312945973,0.2718056349892924,0.125,0.47400793650793654
1,419,0.6335372069317023,0.38183956989001216,0.24305555555555555,0.5972222222222222
1,420,0.6722731906218145,0.45348599157095953,0.3854166666666667,0.5902777777777778
1,421,0.6141692150866462,0.3117621913007741,0.20734126984126985,0.3754960317460318
1,422,0.5968399592252803,0.2777654162587389,0.25347222222222227,0.45069444444444445
1,423,0.6029561671763507,0.2785829885686892,0.18888888888888888,0.5527777777777777
1,424,0.6049949031600408,0.2836440789371406,0.22916666666666666,0.5208333333333334
1,425,0.6314984709480123,0.3562715432213818,0.19583333333333333,0.5152777777777778
1,426,0.6314984709480123,0.34816676054767526,0.2895833333333333,0.5875
1,427,0.5973496432212029,0.27789518370668875,0.28472222222222227,0.5069444444444444
1,428,0.6192660550458715,0.29722305948335764,0.18541666666666667,0.5180555555555556
1,429,0.5912334352701325,0.27372059306926017,0.2847222222222222,0.638888888888889
1,430,0.5902140672782875,0.258558054272368,0.15416666666666667,0.4763888888888889
1,431,0.663098878695209,0.4405337892144475,0.33819444444444446,0.6291666666666667
1,432,0.5932721712538226,0.2986160776646059,0.29166666666666663,0.6381944444444444
1,433,0.6228338430173292,0.3559463262296737,0.21875,0.5861111111111111
1,434,0.59072375127421,0.26636794157949345,0.18888888888888888,0.45902777777777787
1,435,0.6207951070336392,0.3362536752116881,0.26875,0.5631944444444444
1,436,0.6085626911314985,0.2670685306110256,0.15416666666666667,0.45208333333333334
1,437,0.5948012232415902,0.2409722647644536,0.10185185185185185,0.3833333333333333
1,438,0.6238532110091743,0.3724394668652361,0.17708333333333334,0.4923611111111111
1,439,0.5998980632008155,0.25504130636998507,0.24444444444444444,0.5076388888888889
1,440,0.5754332313965341,0.1889077413477443,0.14027777777777778,0.4083333333333334
1,441,0.5998980632008155,0.261317661755322,0.22847222222222222,0.5488425925925925
1,442,0.6258919469928644,0.3336259445335848,0.24305555555555558,0.5305555555555556
1,443,0.6070336391437309,0.2932761170155678,0.2569444444444445,0.5236111111111111
1,444,0.6167176350662589,0.3630245799778187,0.20625000000000002,0.4534722222222222
1,445,0.6269113149847095,0.36473970565928143,0.24791666666666667,0.5770833333333333
1,446,0.6070336391437309,0.31510082306551973,0.32430555555555557,0.6652777777777777
1,447,0.5942915392456677,0.2786361262824409,0.16597222222222224,0.5673611111111111
1,448,0.6055045871559633,0.3136331483082332,0.1875,0.4791666666666667
1,449,0.6396534148827727,0.3530418415422014,0.22916666666666666,0.5729166666666666
1,450,0.6049949031600408,0.2735171045771979,0.18749999999999997,0.4388888888888889
1,451,0.6121304791029561,0.29412928656939197,0.18541666666666667,0.6048611111111111
1,452,0.6595310907237513,0.38687707063961607,0.1423611111111111,0.46875
1,453,0.5764525993883792,0.20889388009366439,0.10763888888888888,0.3796296296296296
1,454,0.6289500509683996,0.3752435871137067,0.23750000000000002,0.5979166666666667
1,455,0.6126401630988787,0.31499330683377597,0.3430555555555556,0.5777777777777777
1,456,0.6804281345565749,0.46595374731631695,0.2916666666666667,0.6031746031746031
1,457,0.6172273190621814,0.3144881450735214,0.14583333333333334,0.4618055555555556
1,458,0.583078491335372,0.2618775615188308,0.1284722222222222,0.3770833333333334
1,459,0.6039755351681957,0.29444465089321237,0.17500000000000002,0.3097222222222222
1,460,0.5881753312945973,0.20614362091539534,0.28472222222222227,0.5952380952380952
1,461,0.6406727828746177,0.3987474143874007,0.1763888888888889,0.5708333333333333
1,462,0.6258919469928644,0.3339333970100505,0.22291666666666665,0.6270833333333333
1,463,0.5937818552497451,0.24451705551162736,0.2236111111111111,0.5041666666666667
1,464,0.5881753312945973,0.22952442268229054,0.20138888888888887,0.4444444444444444
1,465,0.6182466870540265,0.3086595138985368,0.3298611111111111,0.5572916666666666
1,466,0.6162079510703364,0.3573046975632907,0.21805555555555556,0.4996527777777777
1,467,0.6044852191641182,0.2997108374437417,0.2270833333333333,0.49374999999999997
1,468,0.6320081549439348,0.34259199322994405,0.2781746031746032,0.5595238095238095
1,469,0.6111111111111112,0.2942826612133161,0.20833333333333334,0.48750000000000004
1,470,0.6422018348623854,0.4234131623369062,0.23333333333333336,0.54375
1,471,0.5774719673802242,0.2284825481528262,0.17361111111111113,0.3763888888888889
1,472,0.7079510703363915,0.5286346306577975,0.23611111111111113,0.763888888888889
1,473,0.6299694189602446,0.3629365737497225,0.21527777777777776,0.44930555555555557
1,474,0.6106014271151886,0.28535250120497807,0.1875,0.3763888888888889
1,475,0.6111111111111112,0.3150924786166555,0.2756944444444444,0.5666666666666667
1,476,0.6111111111111112,0.27421305492188136,0.2743055555555555,0.5520833333333334
1,477,0.6106014271151886,0.3068740198791445,0.17013888888888892,0.5972222222222222
1,478,0.6574923547400612,0.42143808864510274,0.17708333333333334,0.45902777777777776
1,479,0.6136595310907238,0.308554847058531,0.22152777777777777,0.48129960317460324
1,480,0.5963302752293578,0.31265147925057457,0.26180555555555557,0.5909722222222222
1,481,0.6243628950050968,0.3087348056673102,0.28125,0.50625
1,482,0.6167176350662589,0.331493749419245,0.3125,0.6770833333333334
1,483,0.6248725790010193,0.32134220119272305,0.21666666666666667,0.45208333333333334
1,484,0.5891946992864424,0.263104879335104,0.15972222222222224,0.574404761904762
1,485,0.6065239551478083,0.2722786858163124,0.23611111111111113,0.513888888888889
1,486,0.6279306829765545,0.35879309588552843,0.20972222222222223,0.6395833333333333
1,487,0.6549439347604485,0.453672854688122,0.2736111111111111,0.5986111111111111
1,488,0.6314984709480123,0.37637667909887007,0.1763888888888889,0.6298611111111111
1,489,0.6284403669724771,0.35178278092317466,0.4076388888888889,0.5979166666666665
1,490,0.5912334352701325,0.2698241455257876,0.2638888888888889,0.5208333333333334
1,491,0.599388379204893,0.30705391710379154,0.2861111111111111,0.5756944444444444
1,492,0.609072375127421,0.2885662177462274,0.1875,0.3763888888888889
1,493,0.5586136595310908,0.1985982206805465,0.13888888888888887,0.4357638888888889
1,494,0.5891946992864424,0.2914330402890883,0.2569444444444444,0.6069444444444444
1,495,0.6503567787971458,0.4159132279156281,0.3277777777777778,0.7138888888888889
1,496,0.6162079510703364,0.37030068825965806,0.10763888888888888,0.4538690476190476
1,497,0.6309887869520897,0.3845826089258753,0.17824074074074078,0.6284722222222222
1,498,0.6060142711518859,0.30395983166781954,0.34722222222222227,0.5966269841269841
1,499,0.6055045871559633,0.29468548320792,0.17609126984126985,0.42757936507936506
1,500,0.5876656472986749,0.2726238464255211,0.21527777777777776,0.39236111111111116
1,501,0.627420998980632,0.3457781476546007,0.22916666666666666,0.404563492063492
1,502,0.5739041794087666,0.22527816893000518,0.1875,0.4583333333333333
1,503,0.6437308868501529,0.38993605929536024,0.22916666666666666,0.5444444444444444
1,504,0.6258919469928644,0.3740732798133943,0.20277777777777775,0.6494047619047619
1,505,0.6294597349643222,0.3641873452673383,0.17708333333333334,0.5520833333333334
1,506,0.6381243628950051,0.35619029971710536,0.3854166666666667,0.607638888888889
1,507,0.6269113149847095,0.3635779787416133,0.1076388888888889,0.5722222222222222
1,508,0.654434250764526,0.4084802832009695,0.28125,0.6631944444444444
1,509,0.6131498470948012,0.3175513639105868,0.19791666666666666,0.4770833333333333
1,510,0.6452599388379205,0.43839772343510003,0.22013888888888888,0.5631944444444444
1,511,0.654434250764526,0.41892409310758716,0.28125,0.6666666666666666
1,512,0.5942915392456677,0.294312322432606,0.18333333333333335,0.4972222222222222
1,513,0.6106014271151886,0.36013592153872104,0.20734126984126985,0.5971230158730159
1,514,0.6386340468909276,0.3763995544580065,0.2673611111111111,0.5987103174603174
1,515,0.6162079510703364,0.3103953002891303,0.2569444444444444,0.638888888888889
1,516,0.6151885830784913,0.3824998088933925,0.2847222222222222,0.6302083333333334
1,517,0.6055045871559633,0.3041077633374799,0.25,0.5520833333333334
1,518,0.6085626911314985,0.2862075552079664,0.3263888888888889,0.65625
1,519,0.626401630988787,0.3417747079696502,0.20486111111111108,0.59375
1,520,0.6146788990825688,0.30906622245476606,0.13888888888888887,0.43333333333333335
1,521,0.6075433231396534,0.311627606093091,0.28125,0.5263888888888889
1,522,0.6141692150866462,0.33014720027238464,0.2847222222222222,0.5694444444444445
1,523,0.6034658511722731,0.3114073734157727,0.15625,0.5465277777777778
1,524,0.6197757390417941,0.3265223871207351,0.2513888888888889,0.6458333333333334
1,525,0.5988786952089704,0.2692609240749808,0.17361111111111108,0.4895833333333333
1,526,0.6294597349643222,0.34100846797594214,0.19236111111111112,0.6210648148148148
1,527,0.5749235474006116,0.21647500200726316,0.20486111111111108,0.4138888888888889
1,528,0.6182466870540265,0.3404145080259458,0.3104166666666667,0.7506944444444444
1,529,0.5968399592252803,0.2857319217106942,0.24444444444444446,0.5927083333333333
1,530,0.5800203873598369,0.2519952344792453,0.20138888888888887,0.4305555555555555
1,531,0.6136595310907238,0.3253235871870397,0.20138888888888887,0.5187499999999999
1,532,0.6136595310907238,0.3422463458315696,0.2708333333333333,0.673611111111111
1,533,0.5953109072375128,0.29765999067959437,0.07777777777777777,0.4215277777777778
1,534,0.6559633027522935,0.4571458803632509,0.3055555555555555,0.6488095238095238
1,535,0.6207951070336392,0.3682493057315956,0.2513888888888889,0.65
1,536,0.5983690112130479,0.2622115119560807,0.20972222222222223,0.4763888888888889
1,537,0.6019367991845056,0.29541734832936434,0.2722222222222222,0.49999999999999994
1,538,0.6100917431192661,0.313944639510837,0.14166666666666666,0.44593253968253976
1,539,0.6126401630988787,0.26658854376617874,0.17708333333333334,0.5597222222222221
1,540,0.5764525993883792,0.23298990199817995,0.22916666666666666,0.4756944444444444
1,541,0.5861365953109072,0.2820064647400257,0.21011904761904762,0.5046626984126985
1,542,0.6478083588175332,0.4274456741382913,0.28124999999999994,0.6763888888888889
1,543,0.6055045871559633,0.2740305958852371,0.3055555555555555,0.611111111111111
1,544,0.6738022426095821,0.4541515594551568,0.32569444444444445,0.5743055555555555
1,545,0.6060142711518859,0.28188172470364037,0.2222222222222222,0.6041666666666666
1,546,0.6299694189602446,0.36424960630134323,0.26666666666666666,0.7131944444444445
1,547,0.6034658511722731,0.27150556735000914,0.11597222222222221,0.3298611111111111
1,548,0.6136595310907238,0.2845869821546672,0.125,0.5243055555555556
1,549,0.6335372069317023,0.37578898549437156,0.2465277777777778,0.6284722222222222
1,550,0.6131498470948012,0.31405745634948473,0.11944444444444445,0.4270833333333333
1,551,0.5688073394495413,0.19168100410658243,0.06944444444444443,0.47187500000000004
1,552,0.6427115188583078,0.41330356518825795,0.2638888888888889,0.5416666666666666
1,553,0.6019367991845056,0.2743540638020787,0.18055555555555555,0.4069444444444445
